episode,total_steps,avg_reward,critic_loss,actor_loss,throughput,non_blocked,load_balance
270,27100,-18.28793518700669,0.9083573,28.33095,51987438.03343644,0.97002,-0.1813588148481387
271,27200,-18.337687516084056,0.8823447,28.301321,51960574.30585513,0.9701666666666664,-0.181956728936131
272,27300,-18.13469202143044,0.8642376,27.637365,51903957.15882116,0.9700866666666668,-0.1798812389946446
273,27400,-18.23590768813144,0.8929967,28.145472,51865401.8417642,0.9691333333333333,-0.18086744437133453
274,27500,-18.302327055572597,0.8854935,28.091036,51938460.558437176,0.9713333333333332,-0.181758047578023
275,27600,-18.260191292940057,0.91739,28.44919,52167394.666105114,0.9720799999999998,-0.18128159114720985
276,27700,-18.17207793374632,0.91660476,28.263561,51903034.83185636,0.9701933333333334,-0.18037243860597243
277,27800,-18.40907625048396,0.9369583,28.70555,52069451.011800244,0.97146,-0.18276895595752166
278,27900,-18.138674528502303,0.92828035,28.972925,52063390.18196643,0.9720800000000002,-0.17979043800332076
279,28000,-18.137421603190674,0.8926967,28.890087,52000690.6092912,0.9701266666666667,-0.18013598756286683
280,28100,-17.88359072240255,0.9310989,28.344936,51997287.27598371,0.9727066666666667,-0.17735706682871002
281,28200,-18.119876500981682,0.9257306,28.45985,51979872.697698206,0.9723466666666666,-0.1798277788522862
282,28300,-18.05980512276362,0.9126361,28.589294,51974929.063579425,0.9705533333333332,-0.17911605658378094
283,28400,-18.304544098708796,0.9366138,28.973871,52006257.27491207,0.9704999999999999,-0.1817049615869268
284,28500,-18.33020221237646,0.86375695,29.239983,51955436.0215024,0.9707733333333335,-0.18195085793849256
285,28600,-17.815509409846538,0.86408514,28.911768,51909518.24122809,0.9719800000000001,-0.1769087157841825
286,28700,-17.95046174184696,0.9215335,28.731907,52022732.63948129,0.9704866666666665,-0.17786483205564224
287,28800,-18.28758711068193,0.89993066,29.145227,52115369.04619033,0.9725866666666666,-0.18135918863129669
288,28900,-18.098193257563487,0.8882251,28.866026,52100325.32838714,0.9731399999999998,-0.17943792485610607
289,29000,-18.048802732742626,0.891758,29.249937,52024165.227097556,0.9719999999999999,-0.179134316608679
290,29100,-18.213155076259024,0.8865293,29.350359,52015304.88287361,0.9712533333333332,-0.18082415725294138
291,29200,-18.411244446079213,0.8990617,29.613787,52055674.782247,0.9700466666666667,-0.18258315253275223
292,29300,-18.36611338012281,0.8860942,29.17801,51985371.70506995,0.9701133333333333,-0.18216974940459413
293,29400,-18.125493727765704,0.90142,29.151499,52145337.70614191,0.9734666666666667,-0.17979256039969513
294,29500,-17.98232998338534,0.884986,29.829718,51972546.331490494,0.9724066666666665,-0.1784622715384321
295,29600,-18.12562942127462,0.9121392,29.396147,52023468.93479278,0.9728133333333333,-0.18010184195377196
296,29700,-18.018922850354965,0.89627194,29.834385,51984188.14244476,0.9704866666666664,-0.17861652464815592
297,29800,-18.161909104604245,0.91531646,29.064522,51919702.39415356,0.97024,-0.18026247232540868
298,29900,-18.181563003160754,0.9297286,29.575577,51963517.67496727,0.9698666666666665,-0.1803851417517447
299,30000,-18.044178653792887,0.94140786,29.527363,52075878.28938925,0.9735800000000001,-0.17912987332524616
