episode,total_steps,avg_reward,critic_loss,actor_loss,throughput,non_blocked,load_balance
269,27000,-17.211591595590072,0.87376624,26.825829,52010909.00361867,0.97418,-0.17079349865394328
270,27100,-17.052191475349183,0.91764116,26.936464,51935243.81376485,0.9739933333333333,-0.16915743202777728
271,27200,-17.185652534465095,0.89108276,26.923634,51992745.53931166,0.9744333333333332,-0.17050392142197107
272,27300,-17.113193331118115,0.8461833,26.37867,51969841.94601212,0.9745933333333334,-0.16964949609531077
273,27400,-17.12092589927225,0.87356895,26.816833,51926253.80577099,0.9728933333333333,-0.16973737309678846
274,27500,-17.292172920674542,0.8680432,26.75714,52026798.711819224,0.9743733333333332,-0.17181157655366117
275,27600,-16.94355692613658,0.91624856,27.099987,52062575.891341165,0.9746800000000001,-0.16828997073314927
276,27700,-17.255270338768124,0.91652685,26.886866,51894868.94571133,0.971553333333333,-0.17131881361286197
277,27800,-17.28466376341517,0.999095,27.3488,52072177.41463153,0.9746733333333334,-0.1715265398173775
278,27900,-16.909542659560103,0.9065596,27.603445,52094226.03701569,0.9754466666666665,-0.1675716194575341
279,28000,-17.073708131930005,0.8704348,27.499445,52039161.820889406,0.9726133333333334,-0.16953787437889248
280,28100,-16.73799602367513,0.94158465,27.066486,52076219.90962473,0.97626,-0.16596484525317157
281,28200,-16.67892157288315,0.9283944,27.125452,51930540.870763876,0.9756866666666665,-0.16548236103956662
282,28300,-16.84045198902079,0.8740732,27.152246,51993189.980581306,0.9742399999999998,-0.16694538431569236
283,28400,-17.07980551443564,0.8835523,27.605911,51984771.395212874,0.97362,-0.16954339204162686
284,28500,-17.167285985259,0.864163,27.89438,51869202.814678445,0.9725733333333332,-0.17046874891388125
285,28600,-16.59612560107264,0.8592889,27.58876,51969985.87487009,0.9755999999999999,-0.1646782008868111
286,28700,-16.83648611201469,0.89184946,27.410582,51998525.328928314,0.9727733333333332,-0.1668749727217248
287,28800,-16.976950340774703,0.8778956,27.676296,52074434.09733219,0.9746266666666666,-0.1685196271273363
288,28900,-17.17854586998705,0.9038497,27.555202,52148102.4521333,0.9764333333333332,-0.17029493618104347
289,29000,-16.996236412823347,0.8470513,27.83365,52063181.35837403,0.9753999999999998,-0.1686594783673958
290,29100,-17.139961985442504,0.8637075,27.79208,51984942.458727784,0.9732533333333332,-0.17004629378886893
291,29200,-17.264357138103644,0.88346785,28.132149,52077653.6803762,0.9718799999999999,-0.17121722768779601
292,29300,-17.108926972585948,0.88014716,27.704058,51988358.92499195,0.9731933333333332,-0.16964358722073067
293,29400,-17.055656896063468,0.87687975,27.874578,52151839.339601375,0.97624,-0.16901297487833805
294,29500,-16.75043192276445,0.862549,28.327583,51967314.74946176,0.9759999999999999,-0.16622123657497476
295,29600,-16.898729153875852,0.87098396,27.892506,52098496.1851065,0.9761466666666666,-0.16781121680688926
296,29700,-17.013763670379237,0.874189,28.352924,51944220.011973016,0.9737666666666666,-0.1687702461087065
297,29800,-16.914866218400967,0.90337473,27.658184,51984546.259906985,0.9740400000000001,-0.16790635765155815
298,29900,-17.002705700760398,0.9071386,28.206491,52084895.091799945,0.9746266666666666,-0.168567560475509
299,30000,-16.769212225503743,0.8616621,28.235676,51976617.66037018,0.9771933333333334,-0.1665503755446496
