episode,total_steps,avg_reward,critic_loss,actor_loss,throughput,non_blocked,load_balance
270,27100,-17.423347275043263,0.93225557,27.506031,52159444.21449803,0.9743133333333335,-0.17299693853023135
271,27200,-17.255411124765896,0.8891779,27.32383,52081396.5601832,0.9758733333333333,-0.17114529893018898
272,27300,-17.288185236879475,0.90215635,26.91804,52122305.77194951,0.9754,-0.17159603026202447
273,27400,-16.971939939101873,0.913388,27.098457,52014628.8645559,0.97408,-0.16834418704662243
274,27500,-17.195367772456148,0.89336336,27.2231,52075221.252438635,0.9734333333333333,-0.17075339461802777
275,27600,-16.938538473980646,0.89105,27.205776,52147272.49215529,0.9767799999999999,-0.16805407125585806
276,27700,-17.380600993600044,0.91475433,27.763418,52176393.26823628,0.9763866666666666,-0.17250620293850336
277,27800,-17.174438076726826,0.912482,27.875145,52019903.19793538,0.9746266666666668,-0.170226779151066
278,27900,-17.09638933887352,0.91311675,27.668472,52176257.08926182,0.9754400000000002,-0.1694812421370593
279,28000,-17.238301808319168,0.8422402,27.700764,52145292.98371396,0.9762466666666667,-0.1710580462799832
280,28100,-17.449899801443053,0.90428156,27.44542,52193915.261294916,0.9748266666666667,-0.17317136811072764
281,28200,-17.028035733303216,0.8747437,27.387224,52068568.65841803,0.9756800000000001,-0.1688462767020296
282,28300,-16.913041568964776,0.9245305,28.295076,51971228.67916683,0.97588,-0.1678209138264814
283,28400,-17.1077325441309,0.9005193,28.254854,51928433.00940873,0.9740466666666667,-0.16978655830244255
284,28500,-17.183792776066106,0.9012228,28.175213,52203313.88257577,0.97778,-0.1702066109772073
285,28600,-16.992696000219038,0.9299549,28.34911,52200114.83188454,0.97734,-0.1686282336293971
286,28700,-17.0236910685,0.94106245,28.010437,52135585.89650638,0.9767266666666665,-0.16876786320608514
287,28800,-17.173185790090937,0.93725204,27.842905,52053190.108522184,0.9764400000000001,-0.17036318004146744
288,28900,-17.12333334123564,0.9055151,28.216204,52212868.86243115,0.9764533333333332,-0.1698019721031322
289,29000,-16.952346685034385,0.8949797,28.025713,51890067.386623904,0.9749066666666668,-0.168053047974661
290,29100,-17.56151259123529,0.9217614,27.828087,52026616.42285233,0.9730533333333332,-0.17424944005041712
291,29200,-17.230236606287203,0.94155955,28.059805,52173078.68262182,0.97526,-0.17113255472254998
292,29300,-17.108485607862754,0.93136823,28.388496,52256672.250261195,0.9764799999999999,-0.16977288971964097
293,29400,-17.51930056206326,0.8922745,28.907497,52091265.07956204,0.9742266666666666,-0.1738633818138269
294,29500,-17.244055040884355,0.89883345,28.57014,52104477.7425172,0.9763466666666665,-0.1710707978577327
295,29600,-17.266769007657153,0.9242126,28.269447,52108559.62966527,0.9744466666666668,-0.17124920175382224
296,29700,-17.319016619792897,0.9108953,28.518373,51936113.25022747,0.9721399999999998,-0.17154760154710674
297,29800,-16.859841793858664,0.9350813,28.473658,52071887.171325654,0.9765066666666667,-0.1674341779606488
298,29900,-16.94875431337801,0.9063539,28.939346,52088309.29276094,0.9765933333333332,-0.1679314554045319
299,30000,-17.30030418242841,0.91726243,28.744024,52085439.780379176,0.9753466666666666,-0.1716444150165824
